Warehouse,Country,Region/State,Zip/Postal Code,Weight (and above),Method,Shipping Price
0,USA,ID,,33,1,83.8
0,USA,ID,,34,1,85.8
0,USA,ID,,35,1,87.8
0,USA,ID,,36,1,89.8
0,USA,ID,,37,1,91.8
0,USA,ID,,38,1,93.8
0,USA,ID,,39,1,95.8
0,USA,ID,,40,1,97.8
0,USA,ID,,41,1,99.8
0,USA,ID,,42,1,101.8
0,USA,ID,,43,1,103.8
0,USA,ID,,44,1,105.8
0,USA,ID,,45,1,107.8
0,USA,ID,,46,1,109.8
0,USA,ID,,47,1,111.8
0,USA,ID,,48,1,113.8
0,USA,ID,,49,1,115.8
0,USA,ID,,50,1,117.8
0,USA,ID,,51,1,119.8
0,USA,ID,,52,1,121.8
0,USA,ID,,53,1,123.8
0,USA,ID,,54,1,125.8
0,USA,ID,,55,1,127.8
0,USA,ID,,56,1,129.8
0,USA,ID,,57,1,131.8
0,USA,ID,,58,1,133.8
0,USA,ID,,59,1,135.8
0,USA,ID,,60,1,137.8
0,USA,ID,,61,1,139.8
0,USA,ID,,62,1,141.8
0,USA,ID,,63,1,143.8
0,USA,ID,,64,1,145.8
0,USA,ID,,65,1,147.8
0,USA,ID,,66,1,149.8
0,USA,ID,,67,1,151.8
0,USA,ID,,68,1,153.8
0,USA,ID,,69,1,155.8
0,USA,ID,,70,1,157.8
0,USA,IL,,1,1,19.8
0,USA,IL,,2,1,21.8
0,USA,IL,,3,1,23.8
0,USA,IL,,4,1,25.8
0,USA,IL,,5,1,27.8
0,USA,IL,,6,1,29.8
0,USA,IL,,7,1,31.8
0,USA,IL,,8,1,33.8
0,USA,IL,,9,1,35.8
0,USA,IL,,10,1,37.8
0,USA,IL,,11,1,39.8
0,USA,IL,,12,1,41.8
0,USA,IL,,13,1,43.8
0,USA,IL,,14,1,45.8
0,USA,IL,,15,1,47.8
0,USA,IL,,16,1,49.8
0,USA,IL,,17,1,51.8
0,USA,IL,,18,1,53.8
0,USA,IL,,19,1,55.8
0,USA,IL,,20,1,57.8
0,USA,IL,,21,1,59.8
0,USA,IL,,22,1,61.8
0,USA,IL,,23,1,63.8
0,USA,IL,,24,1,65.8
0,USA,IL,,25,1,67.8
0,USA,IL,,26,1,69.8
0,USA,IL,,27,1,71.8
0,USA,IL,,28,1,73.8
0,USA,IL,,29,1,75.8
0,USA,IL,,30,1,77.8
0,USA,IL,,31,1,79.8
0,USA,IL,,32,1,81.8
0,USA,IL,,33,1,83.8
0,USA,IL,,34,1,85.8
0,USA,IL,,35,1,87.8
0,USA,IL,,36,1,89.8
0,USA,IL,,37,1,91.8
0,USA,IL,,38,1,93.8
0,USA,IL,,39,1,95.8
0,USA,IL,,40,1,97.8
0,USA,IL,,41,1,99.8
0,USA,IL,,42,1,101.8
0,USA,IL,,43,1,103.8
0,USA,IL,,44,1,105.8
0,USA,IL,,45,1,107.8
0,USA,IL,,46,1,109.8
0,USA,IL,,47,1,111.8
0,USA,IL,,48,1,113.8
0,USA,IL,,49,1,115.8
0,USA,IL,,50,1,117.8
0,USA,IL,,51,1,119.8
0,USA,IL,,52,1,121.8
0,USA,IL,,53,1,123.8
0,USA,IL,,54,1,125.8
0,USA,IL,,55,1,127.8
0,USA,IL,,56,1,129.8
0,USA,IL,,57,1,131.8
0,USA,IL,,58,1,133.8
0,USA,IL,,59,1,135.8
0,USA,IL,,60,1,137.8
0,USA,IL,,61,1,139.8
0,USA,IL,,62,1,141.8
0,USA,IL,,63,1,143.8
0,USA,IL,,64,1,145.8
0,USA,IL,,65,1,147.8
0,USA,IL,,66,1,149.8
0,USA,IL,,67,1,151.8
0,USA,IL,,68,1,153.8
0,USA,IL,,69,1,155.8
0,USA,IL,,70,1,157.8
0,USA,IN,,1,1,19.8
0,USA,IN,,2,1,21.8
0,USA,IN,,3,1,23.8
0,USA,IN,,4,1,25.8
0,USA,IN,,5,1,27.8
0,USA,IN,,6,1,29.8
0,USA,IN,,7,1,31.8
0,USA,IN,,8,1,33.8
0,USA,IN,,9,1,35.8
0,USA,IN,,10,1,37.8
0,USA,IN,,11,1,39.8
0,USA,IN,,12,1,41.8
0,USA,IN,,13,1,43.8
0,USA,IN,,14,1,45.8
0,USA,IN,,15,1,47.8
0,USA,IN,,16,1,49.8
0,USA,IN,,17,1,51.8
0,USA,IN,,18,1,53.8
0,USA,IN,,19,1,55.8
0,USA,IN,,20,1,57.8
0,USA,IN,,21,1,59.8
0,USA,IN,,22,1,61.8
0,USA,IN,,23,1,63.8
0,USA,IN,,24,1,65.8
0,USA,IN,,25,1,67.8
0,USA,IN,,26,1,69.8
0,USA,IN,,27,1,71.8
0,USA,IN,,28,1,73.8
0,USA,IN,,29,1,75.8
0,USA,IN,,30,1,77.8
0,USA,IN,,31,1,79.8
0,USA,IN,,32,1,81.8
0,USA,IN,,33,1,83.8
0,USA,IN,,34,1,85.8
0,USA,IN,,35,1,87.8
0,USA,IN,,36,1,89.8
0,USA,IN,,37,1,91.8
0,USA,IN,,38,1,93.8
0,USA,IN,,39,1,95.8
0,USA,IN,,40,1,97.8
0,USA,IN,,41,1,99.8
0,USA,IN,,42,1,101.8
0,USA,IN,,43,1,103.8
0,USA,IN,,44,1,105.8
0,USA,IN,,45,1,107.8
0,USA,IN,,46,1,109.8
0,USA,IN,,47,1,111.8
0,USA,IN,,48,1,113.8
0,USA,IN,,49,1,115.8
0,USA,IN,,50,1,117.8
0,USA,IN,,51,1,119.8
0,USA,IN,,52,1,121.8
0,USA,IN,,53,1,123.8
0,USA,IN,,54,1,125.8
0,USA,IN,,55,1,127.8
0,USA,IN,,56,1,129.8
0,USA,IN,,57,1,131.8
0,USA,IN,,58,1,133.8
0,USA,IN,,59,1,135.8
0,USA,IN,,60,1,137.8
0,USA,IN,,61,1,139.8
0,USA,IN,,62,1,141.8
0,USA,IN,,63,1,143.8
0,USA,IN,,64,1,145.8
0,USA,IN,,65,1,147.8
0,USA,IN,,66,1,149.8
0,USA,IN,,67,1,151.8
0,USA,IN,,68,1,153.8
0,USA,IN,,69,1,155.8
0,USA,IN,,70,1,157.8
0,USA,KS,,1,1,19.8
0,USA,KS,,2,1,21.8
0,USA,KS,,3,1,23.8
0,USA,KS,,4,1,25.8
0,USA,KS,,5,1,27.8
0,USA,KS,,6,1,29.8
0,USA,KS,,7,1,31.8
0,USA,KS,,8,1,33.8
0,USA,KS,,9,1,35.8
0,USA,KS,,10,1,37.8
0,USA,KS,,11,1,39.8
0,USA,KS,,12,1,41.8
0,USA,KS,,13,1,43.8
0,USA,KS,,14,1,45.8
0,USA,KS,,15,1,47.8
0,USA,KS,,16,1,49.8
0,USA,KS,,17,1,51.8
0,USA,KS,,18,1,53.8
0,USA,KS,,19,1,55.8
0,USA,KS,,20,1,57.8
0,USA,KS,,21,1,59.8
0,USA,KS,,22,1,61.8
0,USA,KS,,23,1,63.8
0,USA,KS,,24,1,65.8
0,USA,KS,,25,1,67.8
0,USA,KS,,26,1,69.8
0,USA,KS,,27,1,71.8
0,USA,KS,,28,1,73.8
0,USA,KS,,29,1,75.8
0,USA,KS,,30,1,77.8
0,USA,KS,,31,1,79.8
0,USA,KS,,32,1,81.8
0,USA,KS,,33,1,83.8
0,USA,KS,,34,1,85.8
0,USA,KS,,35,1,87.8
0,USA,KS,,36,1,89.8
0,USA,KS,,37,1,91.8
0,USA,KS,,38,1,93.8
0,USA,KS,,39,1,95.8
0,USA,KS,,40,1,97.8
0,USA,KS,,41,1,99.8
0,USA,KS,,42,1,101.8
0,USA,KS,,43,1,103.8
0,USA,KS,,44,1,105.8
0,USA,KS,,45,1,107.8
0,USA,KS,,46,1,109.8
0,USA,KS,,47,1,111.8
0,USA,KS,,48,1,113.8
0,USA,KS,,49,1,115.8
0,USA,KS,,50,1,117.8
0,USA,KS,,51,1,119.8
0,USA,KS,,52,1,121.8
0,USA,KS,,53,1,123.8
0,USA,KS,,54,1,125.8
0,USA,KS,,55,1,127.8
0,USA,KS,,56,1,129.8
0,USA,KS,,57,1,131.8
0,USA,KS,,58,1,133.8
0,USA,KS,,59,1,135.8
0,USA,KS,,60,1,137.8
0,USA,KS,,61,1,139.8
0,USA,KS,,62,1,141.8
0,USA,KS,,63,1,143.8
0,USA,KS,,64,1,145.8
0,USA,KS,,65,1,147.8
0,USA,KS,,66,1,149.8
0,USA,KS,,67,1,151.8
0,USA,KS,,68,1,153.8
0,USA,KS,,69,1,155.8
0,USA,KS,,70,1,157.8
0,USA,LA,,1,1,19.8
0,USA,LA,,2,1,21.8
0,USA,LA,,3,1,23.8
0,USA,LA,,4,1,25.8
0,USA,LA,,5,1,27.8
0,USA,LA,,6,1,29.8
0,USA,LA,,7,1,31.8
0,USA,LA,,8,1,33.8
0,USA,LA,,9,1,35.8
0,USA,LA,,10,1,37.8
0,USA,LA,,11,1,39.8
0,USA,LA,,12,1,41.8
0,USA,LA,,13,1,43.8
0,USA,LA,,14,1,45.8
0,USA,LA,,15,1,47.8
0,USA,LA,,16,1,49.8
0,USA,LA,,17,1,51.8
0,USA,LA,,18,1,53.8
0,USA,LA,,19,1,55.8
0,USA,LA,,20,1,57.8
0,USA,LA,,21,1,59.8
0,USA,LA,,22,1,61.8
0,USA,LA,,23,1,63.8
0,USA,LA,,24,1,65.8
0,USA,LA,,25,1,67.8
0,USA,LA,,26,1,69.8
0,USA,LA,,27,1,71.8
0,USA,LA,,28,1,73.8
0,USA,LA,,29,1,75.8
0,USA,LA,,30,1,77.8
0,USA,LA,,31,1,79.8
0,USA,LA,,32,1,81.8
0,USA,LA,,33,1,83.8
0,USA,LA,,34,1,85.8
0,USA,LA,,35,1,87.8
0,USA,LA,,36,1,89.8
0,USA,LA,,37,1,91.8
0,USA,LA,,38,1,93.8
0,USA,LA,,39,1,95.8
0,USA,LA,,40,1,97.8
0,USA,LA,,41,1,99.8
0,USA,LA,,42,1,101.8
0,USA,LA,,43,1,103.8
0,USA,LA,,44,1,105.8
0,USA,LA,,45,1,107.8
0,USA,LA,,46,1,109.8
0,USA,LA,,47,1,111.8
0,USA,LA,,48,1,113.8
0,USA,LA,,49,1,115.8
0,USA,LA,,50,1,117.8
0,USA,LA,,51,1,119.8
0,USA,LA,,52,1,121.8
0,USA,LA,,53,1,123.8
0,USA,LA,,54,1,125.8
0,USA,LA,,55,1,127.8
0,USA,LA,,56,1,129.8
0,USA,LA,,57,1,131.8
0,USA,LA,,58,1,133.8
0,USA,LA,,59,1,135.8
0,USA,LA,,60,1,137.8
0,USA,LA,,61,1,139.8
0,USA,LA,,62,1,141.8
0,USA,LA,,63,1,143.8
0,USA,LA,,64,1,145.8
0,USA,LA,,65,1,147.8
0,USA,LA,,66,1,149.8
0,USA,LA,,67,1,151.8
0,USA,LA,,68,1,153.8
0,USA,LA,,69,1,155.8
0,USA,LA,,70,1,157.8
0,USA,MA,,1,1,19.8
0,USA,MA,,2,1,21.8
0,USA,MA,,3,1,23.8
0,USA,MA,,4,1,25.8
0,USA,MA,,5,1,27.8
0,USA,MA,,6,1,29.8
0,USA,MA,,7,1,31.8
0,USA,MA,,8,1,33.8
0,USA,MA,,9,1,35.8
0,USA,MA,,10,1,37.8
0,USA,MA,,11,1,39.8
0,USA,MA,,12,1,41.8
0,USA,MA,,13,1,43.8
0,USA,MA,,14,1,45.8
0,USA,MA,,15,1,47.8
0,USA,MA,,16,1,49.8
0,USA,MA,,17,1,51.8
0,USA,MA,,18,1,53.8
0,USA,MA,,19,1,55.8
0,USA,MA,,20,1,57.8
0,USA,MA,,21,1,59.8
0,USA,MA,,22,1,61.8
0,USA,MA,,23,1,63.8
0,USA,MA,,24,1,65.8
0,USA,MA,,25,1,67.8
0,USA,MA,,26,1,69.8
0,USA,MA,,27,1,71.8
0,USA,MA,,28,1,73.8
0,USA,MA,,29,1,75.8
0,USA,MA,,30,1,77.8
0,USA,MA,,31,1,79.8
0,USA,MA,,32,1,81.8
0,USA,MA,,33,1,83.8
0,USA,MA,,34,1,85.8
0,USA,MA,,35,1,87.8
0,USA,MA,,36,1,89.8
0,USA,MA,,37,1,91.8
0,USA,MA,,38,1,93.8
0,USA,MA,,39,1,95.8
0,USA,MA,,40,1,97.8
0,USA,MA,,41,1,99.8
0,USA,MA,,42,1,101.8
0,USA,MA,,43,1,103.8
0,USA,MA,,44,1,105.8
0,USA,MA,,45,1,107.8
0,USA,MA,,46,1,109.8
0,USA,MA,,47,1,111.8
0,USA,MA,,48,1,113.8
0,USA,MA,,49,1,115.8
0,USA,MA,,50,1,117.8
0,USA,MA,,51,1,119.8
0,USA,MA,,52,1,121.8
0,USA,MA,,53,1,123.8
0,USA,MA,,54,1,125.8
0,USA,MA,,55,1,127.8
0,USA,MA,,56,1,129.8
0,USA,MA,,57,1,131.8
0,USA,MA,,58,1,133.8
0,USA,MA,,59,1,135.8
0,USA,MA,,60,1,137.8
0,USA,MA,,61,1,139.8
0,USA,MA,,62,1,141.8
0,USA,MA,,63,1,143.8
0,USA,MA,,64,1,145.8
0,USA,MA,,65,1,147.8
0,USA,MA,,66,1,149.8
0,USA,MA,,67,1,151.8
0,USA,MA,,68,1,153.8
0,USA,MA,,69,1,155.8
0,USA,MA,,70,1,157.8
0,USA,MD,,1,1,19.8
0,USA,MD,,2,1,21.8
0,USA,MD,,3,1,23.8
0,USA,MD,,4,1,25.8
0,USA,MD,,5,1,27.8
0,USA,MD,,6,1,29.8
0,USA,MD,,7,1,31.8
0,USA,MD,,8,1,33.8
0,USA,MD,,9,1,35.8
0,USA,MD,,10,1,37.8
0,USA,MD,,11,1,39.8
0,USA,MD,,12,1,41.8
0,USA,MD,,13,1,43.8
0,USA,MD,,14,1,45.8
0,USA,MD,,15,1,47.8
0,USA,MD,,16,1,49.8
0,USA,MD,,17,1,51.8
0,USA,MD,,18,1,53.8
0,USA,MD,,19,1,55.8
0,USA,MD,,20,1,57.8
0,USA,MD,,21,1,59.8
0,USA,MD,,22,1,61.8
0,USA,MD,,23,1,63.8
0,USA,MD,,24,1,65.8
0,USA,MD,,25,1,67.8
0,USA,MD,,26,1,69.8
0,USA,MD,,27,1,71.8
0,USA,MD,,28,1,73.8
0,USA,MD,,29,1,75.8
0,USA,MD,,30,1,77.8
0,USA,MD,,31,1,79.8
0,USA,MD,,32,1,81.8
0,USA,MD,,33,1,83.8
0,USA,MD,,34,1,85.8
0,USA,MD,,35,1,87.8
0,USA,MD,,36,1,89.8
0,USA,MD,,37,1,91.8
0,USA,MD,,38,1,93.8
0,USA,MD,,39,1,95.8
0,USA,MD,,40,1,97.8
0,USA,MD,,41,1,99.8
0,USA,MD,,42,1,101.8
0,USA,MD,,43,1,103.8
0,USA,MD,,44,1,105.8
0,USA,MD,,45,1,107.8
0,USA,MD,,46,1,109.8
0,USA,MD,,47,1,111.8
0,USA,MD,,48,1,113.8
0,USA,MD,,49,1,115.8
0,USA,MD,,50,1,117.8
0,USA,MD,,51,1,119.8
0,USA,MD,,52,1,121.8
0,USA,MD,,53,1,123.8
0,USA,MD,,54,1,125.8
0,USA,MD,,55,1,127.8
0,USA,MD,,56,1,129.8
0,USA,MD,,57,1,131.8
0,USA,MD,,58,1,133.8
0,USA,MD,,59,1,135.8
0,USA,MD,,60,1,137.8
0,USA,MD,,61,1,139.8
0,USA,MD,,62,1,141.8
0,USA,MD,,63,1,143.8
0,USA,MD,,64,1,145.8
0,USA,MD,,65,1,147.8
0,USA,MD,,66,1,149.8
0,USA,MD,,67,1,151.8
0,USA,MD,,68,1,153.8
0,USA,MD,,69,1,155.8
0,USA,MD,,70,1,157.8
0,USA,ME,,1,1,19.8
0,USA,ME,,2,1,21.8
0,USA,ME,,3,1,23.8
0,USA,ME,,4,1,25.8
0,USA,ME,,5,1,27.8
0,USA,ME,,6,1,29.8
0,USA,ME,,7,1,31.8
0,USA,ME,,8,1,33.8
0,USA,ME,,9,1,35.8
0,USA,ME,,10,1,37.8
0,USA,ME,,11,1,39.8
0,USA,ME,,12,1,41.8
0,USA,ME,,13,1,43.8
0,USA,ME,,14,1,45.8
0,USA,ME,,15,1,47.8
0,USA,ME,,16,1,49.8
0,USA,ME,,17,1,51.8
0,USA,ME,,18,1,53.8
0,USA,ME,,19,1,55.8
0,USA,ME,,20,1,57.8
0,USA,ME,,21,1,59.8
0,USA,ME,,22,1,61.8
0,USA,ME,,23,1,63.8
0,USA,ME,,24,1,65.8
0,USA,ME,,25,1,67.8
0,USA,ME,,26,1,69.8
0,USA,ME,,27,1,71.8
0,USA,ME,,28,1,73.8
0,USA,ME,,29,1,75.8
0,USA,ME,,30,1,77.8
0,USA,ME,,31,1,79.8
0,USA,ME,,32,1,81.8
0,USA,ME,,33,1,83.8
0,USA,ME,,34,1,85.8
0,USA,ME,,35,1,87.8
0,USA,ME,,36,1,89.8
0,USA,ME,,37,1,91.8
0,USA,ME,,38,1,93.8
0,USA,ME,,39,1,95.8
0,USA,ME,,40,1,97.8
0,USA,ME,,41,1,99.8
0,USA,ME,,42,1,101.8
0,USA,ME,,43,1,103.8
0,USA,ME,,44,1,105.8
0,USA,ME,,45,1,107.8
0,USA,ME,,46,1,109.8
0,USA,ME,,47,1,111.8
0,USA,ME,,48,1,113.8
0,USA,ME,,49,1,115.8
0,USA,ME,,50,1,117.8
0,USA,ME,,51,1,119.8
0,USA,ME,,52,1,121.8
0,USA,ME,,53,1,123.8
0,USA,ME,,54,1,125.8
0,USA,ME,,55,1,127.8
0,USA,ME,,56,1,129.8
0,USA,ME,,57,1,131.8
0,USA,ME,,58,1,133.8
0,USA,ME,,59,1,135.8
0,USA,ME,,60,1,137.8
0,USA,ME,,61,1,139.8
0,USA,ME,,62,1,141.8
0,USA,ME,,63,1,143.8
0,USA,ME,,64,1,145.8
0,USA,ME,,65,1,147.8
0,USA,ME,,66,1,149.8
0,USA,ME,,67,1,151.8
0,USA,ME,,68,1,153.8
0,USA,ME,,69,1,155.8
0,USA,ME,,70,1,157.8
0,USA,MI,,1,1,19.8
0,USA,MI,,2,1,21.8
0,USA,MI,,3,1,23.8
0,USA,MI,,4,1,25.8
0,USA,MI,,5,1,27.8
0,USA,MI,,6,1,29.8
0,USA,MI,,7,1,31.8
0,USA,MI,,8,1,33.8
0,USA,MI,,9,1,35.8
0,USA,MI,,10,1,37.8
0,USA,MI,,11,1,39.8
0,USA,MI,,12,1,41.8
0,USA,MI,,13,1,43.8
0,USA,MI,,14,1,45.8
0,USA,MI,,15,1,47.8
0,USA,MI,,16,1,49.8
0,USA,MI,,17,1,51.8
0,USA,MI,,18,1,53.8
0,USA,MI,,19,1,55.8
0,USA,MI,,20,1,57.8
0,USA,MI,,21,1,59.8
0,USA,MI,,22,1,61.8
0,USA,MI,,23,1,63.8
0,USA,MI,,24,1,65.8
0,USA,MI,,25,1,67.8
0,USA,MI,,26,1,69.8
0,USA,MI,,27,1,71.8
0,USA,MI,,28,1,73.8
0,USA,MI,,29,1,75.8
0,USA,MI,,30,1,77.8
0,USA,MI,,31,1,79.8
0,USA,MI,,32,1,81.8
0,USA,MI,,33,1,83.8
0,USA,MI,,34,1,85.8
0,USA,MI,,35,1,87.8
0,USA,MI,,36,1,89.8
0,USA,MI,,37,1,91.8
0,USA,MI,,38,1,93.8
0,USA,MI,,39,1,95.8
0,USA,MI,,40,1,97.8
0,USA,MI,,41,1,99.8
0,USA,MI,,42,1,101.8
0,USA,MI,,43,1,103.8
0,USA,MI,,44,1,105.8
0,USA,MI,,45,1,107.8
0,USA,MI,,46,1,109.8
0,USA,MI,,47,1,111.8
0,USA,MI,,48,1,113.8
0,USA,MI,,49,1,115.8
0,USA,MI,,50,1,117.8
0,USA,MI,,51,1,119.8
0,USA,MI,,52,1,121.8
0,USA,MI,,53,1,123.8
0,USA,MI,,54,1,125.8
0,USA,MI,,55,1,127.8
0,USA,MI,,56,1,129.8
0,USA,MI,,57,1,131.8
0,USA,MI,,58,1,133.8
0,USA,MI,,59,1,135.8
0,USA,MI,,60,1,137.8
0,USA,MI,,61,1,139.8
0,USA,MI,,62,1,141.8
0,USA,MI,,63,1,143.8
0,USA,MI,,64,1,145.8
0,USA,MI,,65,1,147.8
0,USA,MI,,66,1,149.8
0,USA,MI,,67,1,151.8
0,USA,MI,,68,1,153.8
0,USA,MI,,69,1,155.8
0,USA,MI,,70,1,157.8
0,USA,MN,,1,1,19.8
0,USA,MN,,2,1,21.8
0,USA,MN,,3,1,23.8
0,USA,MN,,4,1,25.8
0,USA,MN,,5,1,27.8
0,USA,MN,,6,1,29.8
0,USA,MN,,7,1,31.8
0,USA,MN,,8,1,33.8
0,USA,MN,,9,1,35.8
0,USA,MN,,10,1,37.8
0,USA,MN,,11,1,39.8
0,USA,MN,,12,1,41.8
0,USA,MN,,13,1,43.8
0,USA,MN,,14,1,45.8
0,USA,MN,,15,1,47.8
0,USA,MN,,16,1,49.8
0,USA,MN,,17,1,51.8
0,USA,MN,,18,1,53.8
0,USA,MN,,19,1,55.8
0,USA,MN,,20,1,57.8
0,USA,MN,,21,1,59.8
0,USA,MN,,22,1,61.8
0,USA,MN,,23,1,63.8
0,USA,MN,,24,1,65.8
0,USA,MN,,25,1,67.8
0,USA,MN,,26,1,69.8
0,USA,MN,,27,1,71.8
0,USA,MN,,28,1,73.8
0,USA,MN,,29,1,75.8
0,USA,MN,,30,1,77.8
0,USA,MN,,31,1,79.8
0,USA,MN,,32,1,81.8
0,USA,MN,,33,1,83.8
0,USA,MN,,34,1,85.8
0,USA,MN,,35,1,87.8
0,USA,MN,,36,1,89.8
0,USA,MN,,37,1,91.8
0,USA,MN,,38,1,93.8
0,USA,MN,,39,1,95.8
0,USA,MN,,40,1,97.8
0,USA,MN,,41,1,99.8
0,USA,MN,,42,1,101.8
0,USA,MN,,43,1,103.8
0,USA,MN,,44,1,105.8
0,USA,MN,,45,1,107.8
0,USA,MN,,46,1,109.8
0,USA,MN,,47,1,111.8
0,USA,MN,,48,1,113.8
0,USA,MN,,49,1,115.8
0,USA,MN,,50,1,117.8
0,USA,MN,,51,1,119.8
0,USA,MN,,52,1,121.8
0,USA,MN,,53,1,123.8
0,USA,MN,,54,1,125.8
0,USA,MN,,55,1,127.8
0,USA,MN,,56,1,129.8
0,USA,MN,,57,1,131.8
0,USA,MN,,58,1,133.8
0,USA,MN,,59,1,135.8
0,USA,MN,,60,1,137.8
0,USA,MN,,61,1,139.8
0,USA,MN,,62,1,141.8
0,USA,MN,,63,1,143.8
0,USA,MN,,64,1,145.8
0,USA,MN,,65,1,147.8
0,USA,MN,,66,1,149.8
0,USA,MN,,67,1,151.8
0,USA,MN,,68,1,153.8
0,USA,MN,,69,1,155.8
0,USA,MN,,70,1,157.8
0,USA,MO,,1,1,19.8
0,USA,MO,,2,1,21.8
0,USA,MO,,3,1,23.8
0,USA,MO,,4,1,25.8
0,USA,MO,,5,1,27.8
0,USA,MO,,6,1,29.8
0,USA,MO,,7,1,31.8
0,USA,MO,,8,1,33.8
0,USA,MO,,9,1,35.8
0,USA,MO,,10,1,37.8
0,USA,MO,,11,1,39.8
0,USA,MO,,12,1,41.8
0,USA,MO,,13,1,43.8
0,USA,MO,,14,1,45.8
0,USA,MO,,15,1,47.8
0,USA,MO,,16,1,49.8
0,USA,MO,,17,1,51.8
0,USA,MO,,18,1,53.8
0,USA,MO,,19,1,55.8
0,USA,MO,,20,1,57.8
0,USA,MO,,21,1,59.8
0,USA,MO,,22,1,61.8
0,USA,MO,,23,1,63.8
0,USA,MO,,24,1,65.8
0,USA,MO,,25,1,67.8
0,USA,MO,,26,1,69.8
0,USA,MO,,27,1,71.8
0,USA,MO,,28,1,73.8
0,USA,MO,,29,1,75.8
0,USA,MO,,30,1,77.8
0,USA,MO,,31,1,79.8
0,USA,MO,,32,1,81.8
0,USA,MO,,33,1,83.8
0,USA,MO,,34,1,85.8
0,USA,MO,,35,1,87.8
0,USA,MO,,36,1,89.8
0,USA,MO,,37,1,91.8
0,USA,MO,,38,1,93.8
0,USA,MO,,39,1,95.8
0,USA,MO,,40,1,97.8
0,USA,MO,,41,1,99.8
0,USA,MO,,42,1,101.8
0,USA,MO,,43,1,103.8
0,USA,MO,,44,1,105.8
0,USA,MO,,45,1,107.8
0,USA,MO,,46,1,109.8
0,USA,MO,,47,1,111.8
0,USA,MO,,48,1,113.8
0,USA,MO,,49,1,115.8
0,USA,MO,,50,1,117.8
0,USA,MO,,51,1,119.8
0,USA,MO,,52,1,121.8
0,USA,MO,,53,1,123.8
0,USA,MO,,54,1,125.8
0,USA,MO,,55,1,127.8
0,USA,MO,,56,1,129.8
0,USA,MO,,57,1,131.8
0,USA,MO,,58,1,133.8
0,USA,MO,,59,1,135.8
0,USA,MO,,60,1,137.8
0,USA,MO,,61,1,139.8
0,USA,MO,,62,1,141.8
0,USA,MO,,63,1,143.8
0,USA,MO,,64,1,145.8
0,USA,MO,,65,1,147.8
0,USA,MO,,66,1,149.8
0,USA,MO,,67,1,151.8
