Warehouse,Country,Region/State,Zip/Postal Code,Weight (and above),Method,Shipping Price
0,USA,OR,,35,1,87.8
0,USA,OR,,36,1,89.8
0,USA,OR,,37,1,91.8
0,USA,OR,,38,1,93.8
0,USA,OR,,39,1,95.8
0,USA,OR,,40,1,97.8
0,USA,OR,,41,1,99.8
0,USA,OR,,42,1,101.8
0,USA,OR,,43,1,103.8
0,USA,OR,,44,1,105.8
0,USA,OR,,45,1,107.8
0,USA,OR,,46,1,109.8
0,USA,OR,,47,1,111.8
0,USA,OR,,48,1,113.8
0,USA,OR,,49,1,115.8
0,USA,OR,,50,1,117.8
0,USA,OR,,51,1,119.8
0,USA,OR,,52,1,121.8
0,USA,OR,,53,1,123.8
0,USA,OR,,54,1,125.8
0,USA,OR,,55,1,127.8
0,USA,OR,,56,1,129.8
0,USA,OR,,57,1,131.8
0,USA,OR,,58,1,133.8
0,USA,OR,,59,1,135.8
0,USA,OR,,60,1,137.8
0,USA,OR,,61,1,139.8
0,USA,OR,,62,1,141.8
0,USA,OR,,63,1,143.8
0,USA,OR,,64,1,145.8
0,USA,OR,,65,1,147.8
0,USA,OR,,66,1,149.8
0,USA,OR,,67,1,151.8
0,USA,OR,,68,1,153.8
0,USA,OR,,69,1,155.8
0,USA,OR,,70,1,157.8
0,USA,SC,,1,1,19.8
0,USA,SC,,2,1,21.8
0,USA,SC,,3,1,23.8
0,USA,SC,,4,1,25.8
0,USA,SC,,5,1,27.8
0,USA,SC,,6,1,29.8
0,USA,SC,,7,1,31.8
0,USA,SC,,8,1,33.8
0,USA,SC,,9,1,35.8
0,USA,SC,,10,1,37.8
0,USA,SC,,11,1,39.8
0,USA,SC,,12,1,41.8
0,USA,SC,,13,1,43.8
0,USA,SC,,14,1,45.8
0,USA,SC,,15,1,47.8
0,USA,SC,,16,1,49.8
0,USA,SC,,17,1,51.8
0,USA,SC,,18,1,53.8
0,USA,SC,,19,1,55.8
0,USA,SC,,20,1,57.8
0,USA,SC,,21,1,59.8
0,USA,SC,,22,1,61.8
0,USA,SC,,23,1,63.8
0,USA,SC,,24,1,65.8
0,USA,SC,,25,1,67.8
0,USA,SC,,26,1,69.8
0,USA,SC,,27,1,71.8
0,USA,SC,,28,1,73.8
0,USA,SC,,29,1,75.8
0,USA,SC,,30,1,77.8
0,USA,SC,,31,1,79.8
0,USA,SC,,32,1,81.8
0,USA,SC,,33,1,83.8
0,USA,SC,,34,1,85.8
0,USA,SC,,35,1,87.8
0,USA,SC,,36,1,89.8
0,USA,SC,,37,1,91.8
0,USA,SC,,38,1,93.8
0,USA,SC,,39,1,95.8
0,USA,SC,,40,1,97.8
0,USA,SC,,41,1,99.8
0,USA,SC,,42,1,101.8
0,USA,SC,,43,1,103.8
0,USA,SC,,44,1,105.8
0,USA,SC,,45,1,107.8
0,USA,SC,,46,1,109.8
0,USA,SC,,47,1,111.8
0,USA,SC,,48,1,113.8
0,USA,SC,,49,1,115.8
0,USA,SC,,50,1,117.8
0,USA,SC,,51,1,119.8
0,USA,SC,,52,1,121.8
0,USA,SC,,53,1,123.8
0,USA,SC,,54,1,125.8
0,USA,SC,,55,1,127.8
0,USA,SC,,56,1,129.8
0,USA,SC,,57,1,131.8
0,USA,SC,,58,1,133.8
0,USA,SC,,59,1,135.8
0,USA,SC,,60,1,137.8
0,USA,SC,,61,1,139.8
0,USA,SC,,62,1,141.8
0,USA,SC,,63,1,143.8
0,USA,SC,,64,1,145.8
0,USA,SC,,65,1,147.8
0,USA,SC,,66,1,149.8
0,USA,SC,,67,1,151.8
0,USA,SC,,68,1,153.8
0,USA,SC,,69,1,155.8
0,USA,SC,,70,1,157.8
0,USA,SD,,1,1,19.8
0,USA,SD,,2,1,21.8
0,USA,SD,,3,1,23.8
0,USA,SD,,4,1,25.8
0,USA,SD,,5,1,27.8
0,USA,SD,,6,1,29.8
0,USA,SD,,7,1,31.8
0,USA,SD,,8,1,33.8
0,USA,SD,,9,1,35.8
0,USA,SD,,10,1,37.8
0,USA,SD,,11,1,39.8
0,USA,SD,,12,1,41.8
0,USA,SD,,13,1,43.8
0,USA,SD,,14,1,45.8
0,USA,SD,,15,1,47.8
0,USA,SD,,16,1,49.8
0,USA,SD,,17,1,51.8
0,USA,SD,,18,1,53.8
0,USA,SD,,19,1,55.8
0,USA,SD,,20,1,57.8
0,USA,SD,,21,1,59.8
0,USA,SD,,22,1,61.8
0,USA,SD,,23,1,63.8
0,USA,SD,,24,1,65.8
0,USA,SD,,25,1,67.8
0,USA,SD,,26,1,69.8
0,USA,SD,,27,1,71.8
0,USA,SD,,28,1,73.8
0,USA,SD,,29,1,75.8
0,USA,SD,,30,1,77.8
0,USA,SD,,31,1,79.8
0,USA,SD,,32,1,81.8
0,USA,SD,,33,1,83.8
0,USA,SD,,34,1,85.8
0,USA,SD,,35,1,87.8
0,USA,SD,,36,1,89.8
0,USA,SD,,37,1,91.8
0,USA,SD,,38,1,93.8
0,USA,SD,,39,1,95.8
0,USA,SD,,40,1,97.8
0,USA,SD,,41,1,99.8
0,USA,SD,,42,1,101.8
0,USA,SD,,43,1,103.8
0,USA,SD,,44,1,105.8
0,USA,SD,,45,1,107.8
0,USA,SD,,46,1,109.8
0,USA,SD,,47,1,111.8
0,USA,SD,,48,1,113.8
0,USA,SD,,49,1,115.8
0,USA,SD,,50,1,117.8
0,USA,SD,,51,1,119.8
0,USA,SD,,52,1,121.8
0,USA,SD,,53,1,123.8
0,USA,SD,,54,1,125.8
0,USA,SD,,55,1,127.8
0,USA,SD,,56,1,129.8
0,USA,SD,,57,1,131.8
0,USA,SD,,58,1,133.8
0,USA,SD,,59,1,135.8
0,USA,SD,,60,1,137.8
0,USA,SD,,61,1,139.8
0,USA,SD,,62,1,141.8
0,USA,SD,,63,1,143.8
0,USA,SD,,64,1,145.8
0,USA,SD,,65,1,147.8
0,USA,SD,,66,1,149.8
0,USA,SD,,67,1,151.8
0,USA,SD,,68,1,153.8
0,USA,SD,,69,1,155.8
0,USA,SD,,70,1,157.8
0,USA,TN,,1,1,19.8
0,USA,TN,,2,1,21.8
0,USA,TN,,3,1,23.8
0,USA,TN,,4,1,25.8
0,USA,TN,,5,1,27.8
0,USA,TN,,6,1,29.8
0,USA,TN,,7,1,31.8
0,USA,TN,,8,1,33.8
0,USA,TN,,9,1,35.8
0,USA,TN,,10,1,37.8
0,USA,TN,,11,1,39.8
0,USA,TN,,12,1,41.8
0,USA,TN,,13,1,43.8
0,USA,TN,,14,1,45.8
0,USA,TN,,15,1,47.8
0,USA,TN,,16,1,49.8
0,USA,TN,,17,1,51.8
0,USA,TN,,18,1,53.8
0,USA,TN,,19,1,55.8
0,USA,TN,,20,1,57.8
0,USA,TN,,21,1,59.8
0,USA,TN,,22,1,61.8
0,USA,TN,,23,1,63.8
0,USA,TN,,24,1,65.8
0,USA,TN,,25,1,67.8
0,USA,TN,,26,1,69.8
0,USA,TN,,27,1,71.8
0,USA,TN,,28,1,73.8
0,USA,TN,,29,1,75.8
0,USA,TN,,30,1,77.8
0,USA,TN,,31,1,79.8
0,USA,TN,,32,1,81.8
0,USA,TN,,33,1,83.8
0,USA,TN,,34,1,85.8
0,USA,TN,,35,1,87.8
0,USA,TN,,36,1,89.8
0,USA,TN,,37,1,91.8
0,USA,TN,,38,1,93.8
0,USA,TN,,39,1,95.8
0,USA,TN,,40,1,97.8
0,USA,TN,,41,1,99.8
0,USA,TN,,42,1,101.8
0,USA,TN,,43,1,103.8
0,USA,TN,,44,1,105.8
0,USA,TN,,45,1,107.8
0,USA,TN,,46,1,109.8
0,USA,TN,,47,1,111.8
0,USA,TN,,48,1,113.8
0,USA,TN,,49,1,115.8
0,USA,TN,,50,1,117.8
0,USA,TN,,51,1,119.8
0,USA,TN,,52,1,121.8
0,USA,TN,,53,1,123.8
0,USA,TN,,54,1,125.8
0,USA,TN,,55,1,127.8
0,USA,TN,,56,1,129.8
0,USA,TN,,57,1,131.8
0,USA,TN,,58,1,133.8
0,USA,TN,,59,1,135.8
0,USA,TN,,60,1,137.8
0,USA,TN,,61,1,139.8
0,USA,TN,,62,1,141.8
0,USA,TN,,63,1,143.8
0,USA,TN,,64,1,145.8
0,USA,TN,,65,1,147.8
0,USA,TN,,66,1,149.8
0,USA,TN,,67,1,151.8
0,USA,TN,,68,1,153.8
0,USA,TN,,69,1,155.8
0,USA,TN,,70,1,157.8
0,USA,TX,,1,1,19.8
0,USA,TX,,2,1,21.8
0,USA,TX,,3,1,23.8
0,USA,TX,,4,1,25.8
0,USA,TX,,5,1,27.8
0,USA,TX,,6,1,29.8
0,USA,TX,,7,1,31.8
0,USA,TX,,8,1,33.8
0,USA,TX,,9,1,35.8
0,USA,TX,,10,1,37.8
0,USA,TX,,11,1,39.8
0,USA,TX,,12,1,41.8
0,USA,TX,,13,1,43.8
0,USA,TX,,14,1,45.8
0,USA,TX,,15,1,47.8
0,USA,TX,,16,1,49.8
0,USA,TX,,17,1,51.8
0,USA,TX,,18,1,53.8
0,USA,TX,,19,1,55.8
0,USA,TX,,20,1,57.8
0,USA,TX,,21,1,59.8
0,USA,TX,,22,1,61.8
0,USA,TX,,23,1,63.8
0,USA,TX,,24,1,65.8
0,USA,TX,,25,1,67.8
0,USA,TX,,26,1,69.8
0,USA,TX,,27,1,71.8
0,USA,TX,,28,1,73.8
0,USA,TX,,29,1,75.8
0,USA,TX,,30,1,77.8
0,USA,TX,,31,1,79.8
0,USA,TX,,32,1,81.8
0,USA,TX,,33,1,83.8
0,USA,TX,,34,1,85.8
0,USA,TX,,35,1,87.8
0,USA,TX,,36,1,89.8
0,USA,TX,,37,1,91.8
0,USA,TX,,38,1,93.8
0,USA,TX,,39,1,95.8
0,USA,TX,,40,1,97.8
0,USA,TX,,41,1,99.8
0,USA,TX,,42,1,101.8
0,USA,TX,,43,1,103.8
0,USA,TX,,44,1,105.8
0,USA,TX,,45,1,107.8
0,USA,TX,,46,1,109.8
0,USA,TX,,47,1,111.8
0,USA,TX,,48,1,113.8
0,USA,TX,,49,1,115.8
0,USA,TX,,50,1,117.8
0,USA,TX,,51,1,119.8
0,USA,TX,,52,1,121.8
0,USA,TX,,53,1,123.8
0,USA,TX,,54,1,125.8
0,USA,TX,,55,1,127.8
0,USA,TX,,56,1,129.8
0,USA,TX,,57,1,131.8
0,USA,TX,,58,1,133.8
0,USA,TX,,59,1,135.8
0,USA,TX,,60,1,137.8
0,USA,TX,,61,1,139.8
0,USA,TX,,62,1,141.8
0,USA,TX,,63,1,143.8
0,USA,TX,,64,1,145.8
0,USA,TX,,65,1,147.8
0,USA,TX,,66,1,149.8
0,USA,TX,,67,1,151.8
0,USA,TX,,68,1,153.8
0,USA,TX,,69,1,155.8
0,USA,TX,,70,1,157.8
0,USA,VA,,1,1,19.8
0,USA,VA,,2,1,21.8
0,USA,VA,,3,1,23.8
0,USA,VA,,4,1,25.8
0,USA,VA,,5,1,27.8
0,USA,VA,,6,1,29.8
0,USA,VA,,7,1,31.8
0,USA,VA,,8,1,33.8
0,USA,VA,,9,1,35.8
0,USA,VA,,10,1,37.8
0,USA,VA,,11,1,39.8
0,USA,VA,,12,1,41.8
0,USA,VA,,13,1,43.8
0,USA,VA,,14,1,45.8
0,USA,VA,,15,1,47.8
0,USA,VA,,16,1,49.8
0,USA,VA,,17,1,51.8
0,USA,VA,,18,1,53.8
0,USA,VA,,19,1,55.8
0,USA,VA,,20,1,57.8
0,USA,VA,,21,1,59.8
0,USA,VA,,22,1,61.8
0,USA,VA,,23,1,63.8
0,USA,VA,,24,1,65.8
0,USA,VA,,25,1,67.8
0,USA,VA,,26,1,69.8
0,USA,VA,,27,1,71.8
0,USA,VA,,28,1,73.8
0,USA,VA,,29,1,75.8
0,USA,VA,,30,1,77.8
0,USA,VA,,31,1,79.8
0,USA,VA,,32,1,81.8
0,USA,VA,,33,1,83.8
0,USA,VA,,34,1,85.8
0,USA,VA,,35,1,87.8
0,USA,VA,,36,1,89.8
0,USA,VA,,37,1,91.8
0,USA,VA,,38,1,93.8
0,USA,VA,,39,1,95.8
0,USA,VA,,40,1,97.8
0,USA,VA,,41,1,99.8
0,USA,VA,,42,1,101.8
0,USA,VA,,43,1,103.8
0,USA,VA,,44,1,105.8
0,USA,VA,,45,1,107.8
0,USA,VA,,46,1,109.8
0,USA,VA,,47,1,111.8
0,USA,VA,,48,1,113.8
0,USA,VA,,49,1,115.8
0,USA,VA,,50,1,117.8
0,USA,VA,,51,1,119.8
0,USA,VA,,52,1,121.8
0,USA,VA,,53,1,123.8
0,USA,VA,,54,1,125.8
0,USA,VA,,55,1,127.8
0,USA,VA,,56,1,129.8
0,USA,VA,,57,1,131.8
0,USA,VA,,58,1,133.8
0,USA,VA,,59,1,135.8
0,USA,VA,,60,1,137.8
0,USA,VA,,61,1,139.8
0,USA,VA,,62,1,141.8
0,USA,VA,,63,1,143.8
0,USA,VA,,64,1,145.8
0,USA,VA,,65,1,147.8
0,USA,VA,,66,1,149.8
0,USA,VA,,67,1,151.8
0,USA,VA,,68,1,153.8
0,USA,VA,,69,1,155.8
0,USA,VA,,70,1,157.8
0,USA,VT,,1,1,19.8
0,USA,VT,,2,1,21.8
0,USA,VT,,3,1,23.8
0,USA,VT,,4,1,25.8
0,USA,VT,,5,1,27.8
0,USA,VT,,6,1,29.8
0,USA,VT,,7,1,31.8
0,USA,VT,,8,1,33.8
0,USA,VT,,9,1,35.8
0,USA,VT,,10,1,37.8
0,USA,VT,,11,1,39.8
0,USA,VT,,12,1,41.8
0,USA,VT,,13,1,43.8
0,USA,VT,,14,1,45.8
0,USA,VT,,15,1,47.8
0,USA,VT,,16,1,49.8
0,USA,VT,,17,1,51.8
0,USA,VT,,18,1,53.8
0,USA,VT,,19,1,55.8
0,USA,VT,,20,1,57.8
0,USA,VT,,21,1,59.8
0,USA,VT,,22,1,61.8
0,USA,VT,,23,1,63.8
0,USA,VT,,24,1,65.8
0,USA,VT,,25,1,67.8
0,USA,VT,,26,1,69.8
0,USA,VT,,27,1,71.8
0,USA,VT,,28,1,73.8
0,USA,VT,,29,1,75.8
0,USA,VT,,30,1,77.8
0,USA,VT,,31,1,79.8
0,USA,VT,,32,1,81.8
0,USA,VT,,33,1,83.8
0,USA,VT,,34,1,85.8
0,USA,VT,,35,1,87.8
0,USA,VT,,36,1,89.8
0,USA,VT,,37,1,91.8
0,USA,VT,,38,1,93.8
0,USA,VT,,39,1,95.8
0,USA,VT,,40,1,97.8
0,USA,VT,,41,1,99.8
0,USA,VT,,42,1,101.8
0,USA,VT,,43,1,103.8
0,USA,VT,,44,1,105.8
0,USA,VT,,45,1,107.8
0,USA,VT,,46,1,109.8
0,USA,VT,,47,1,111.8
0,USA,VT,,48,1,113.8
0,USA,VT,,49,1,115.8
0,USA,VT,,50,1,117.8
0,USA,VT,,51,1,119.8
0,USA,VT,,52,1,121.8
0,USA,VT,,53,1,123.8
0,USA,VT,,54,1,125.8
0,USA,VT,,55,1,127.8
0,USA,VT,,56,1,129.8
0,USA,VT,,57,1,131.8
0,USA,VT,,58,1,133.8
0,USA,VT,,59,1,135.8
0,USA,VT,,60,1,137.8
0,USA,VT,,61,1,139.8
0,USA,VT,,62,1,141.8
0,USA,VT,,63,1,143.8
0,USA,VT,,64,1,145.8
0,USA,VT,,65,1,147.8
0,USA,VT,,66,1,149.8
0,USA,VT,,67,1,151.8
0,USA,VT,,68,1,153.8
0,USA,VT,,69,1,155.8
0,USA,VT,,70,1,157.8
0,USA,WA,,1,1,19.8
0,USA,WA,,2,1,21.8
0,USA,WA,,3,1,23.8
0,USA,WA,,4,1,25.8
0,USA,WA,,5,1,27.8
0,USA,WA,,6,1,29.8
0,USA,WA,,7,1,31.8
0,USA,WA,,8,1,33.8
0,USA,WA,,9,1,35.8
0,USA,WA,,10,1,37.8
0,USA,WA,,11,1,39.8
0,USA,WA,,12,1,41.8
0,USA,WA,,13,1,43.8
0,USA,WA,,14,1,45.8
0,USA,WA,,15,1,47.8
0,USA,WA,,16,1,49.8
0,USA,WA,,17,1,51.8
0,USA,WA,,18,1,53.8
0,USA,WA,,19,1,55.8
0,USA,WA,,20,1,57.8
0,USA,WA,,21,1,59.8
0,USA,WA,,22,1,61.8
0,USA,WA,,23,1,63.8
0,USA,WA,,24,1,65.8
0,USA,WA,,25,1,67.8
0,USA,WA,,26,1,69.8
0,USA,WA,,27,1,71.8
0,USA,WA,,28,1,73.8
0,USA,WA,,29,1,75.8
0,USA,WA,,30,1,77.8
0,USA,WA,,31,1,79.8
0,USA,WA,,32,1,81.8
0,USA,WA,,33,1,83.8
0,USA,WA,,34,1,85.8
0,USA,WA,,35,1,87.8
0,USA,WA,,36,1,89.8
0,USA,WA,,37,1,91.8
0,USA,WA,,38,1,93.8
0,USA,WA,,39,1,95.8
0,USA,WA,,40,1,97.8
0,USA,WA,,41,1,99.8
0,USA,WA,,42,1,101.8
0,USA,WA,,43,1,103.8
0,USA,WA,,44,1,105.8
0,USA,WA,,45,1,107.8
0,USA,WA,,46,1,109.8
0,USA,WA,,47,1,111.8
0,USA,WA,,48,1,113.8
0,USA,WA,,49,1,115.8
0,USA,WA,,50,1,117.8
0,USA,WA,,51,1,119.8
0,USA,WA,,52,1,121.8
0,USA,WA,,53,1,123.8
0,USA,WA,,54,1,125.8
0,USA,WA,,55,1,127.8
0,USA,WA,,56,1,129.8
0,USA,WA,,57,1,131.8
0,USA,WA,,58,1,133.8
0,USA,WA,,59,1,135.8
0,USA,WA,,60,1,137.8
0,USA,WA,,61,1,139.8
0,USA,WA,,62,1,141.8
0,USA,WA,,63,1,143.8
0,USA,WA,,64,1,145.8
0,USA,WA,,65,1,147.8
0,USA,WA,,66,1,149.8
0,USA,WA,,67,1,151.8
0,USA,WA,,68,1,153.8
0,USA,WA,,69,1,155.8
0,USA,WA,,70,1,157.8
0,USA,WI,,1,1,19.8
0,USA,WI,,2,1,21.8
0,USA,WI,,3,1,23.8
0,USA,WI,,4,1,25.8
0,USA,WI,,5,1,27.8
0,USA,WI,,6,1,29.8
0,USA,WI,,7,1,31.8
0,USA,WI,,8,1,33.8
0,USA,WI,,9,1,35.8
0,USA,WI,,10,1,37.8
0,USA,WI,,11,1,39.8
0,USA,WI,,12,1,41.8
0,USA,WI,,13,1,43.8
0,USA,WI,,14,1,45.8
0,USA,WI,,15,1,47.8
0,USA,WI,,16,1,49.8
0,USA,WI,,17,1,51.8
0,USA,WI,,18,1,53.8
0,USA,WI,,19,1,55.8
0,USA,WI,,20,1,57.8
0,USA,WI,,21,1,59.8
0,USA,WI,,22,1,61.8
0,USA,WI,,23,1,63.8
0,USA,WI,,24,1,65.8
0,USA,WI,,25,1,67.8
0,USA,WI,,26,1,69.8
0,USA,WI,,27,1,71.8
0,USA,WI,,28,1,73.8
0,USA,WI,,29,1,75.8
0,USA,WI,,30,1,77.8
0,USA,WI,,31,1,79.8
0,USA,WI,,32,1,81.8
0,USA,WI,,33,1,83.8
0,USA,WI,,34,1,85.8
0,USA,WI,,35,1,87.8
0,USA,WI,,36,1,89.8
0,USA,WI,,37,1,91.8
0,USA,WI,,38,1,93.8
0,USA,WI,,39,1,95.8
0,USA,WI,,40,1,97.8
0,USA,WI,,41,1,99.8
0,USA,WI,,42,1,101.8
0,USA,WI,,43,1,103.8
0,USA,WI,,44,1,105.8
0,USA,WI,,45,1,107.8
0,USA,WI,,46,1,109.8
0,USA,WI,,47,1,111.8
0,USA,WI,,48,1,113.8
0,USA,WI,,49,1,115.8
0,USA,WI,,50,1,117.8
0,USA,WI,,51,1,119.8
0,USA,WI,,52,1,121.8
0,USA,WI,,53,1,123.8
0,USA,WI,,54,1,125.8
0,USA,WI,,55,1,127.8
0,USA,WI,,56,1,129.8
0,USA,WI,,57,1,131.8
0,USA,WI,,58,1,133.8
0,USA,WI,,59,1,135.8
0,USA,WI,,60,1,137.8
0,USA,WI,,61,1,139.8
0,USA,WI,,62,1,141.8
0,USA,WI,,63,1,143.8
0,USA,WI,,64,1,145.8
0,USA,WI,,65,1,147.8
0,USA,WI,,66,1,149.8
0,USA,WI,,67,1,151.8
0,USA,WI,,68,1,153.8
0,USA,WI,,69,1,155.8
0,USA,WI,,70,1,157.8
0,USA,WV,,1,1,19.8
0,USA,WV,,2,1,21.8
0,USA,WV,,3,1,23.8
0,USA,WV,,4,1,25.8
0,USA,WV,,5,1,27.8
0,USA,WV,,6,1,29.8
0,USA,WV,,7,1,31.8
0,USA,WV,,8,1,33.8
0,USA,WV,,9,1,35.8
0,USA,WV,,10,1,37.8
0,USA,WV,,11,1,39.8
0,USA,WV,,12,1,41.8
0,USA,WV,,13,1,43.8
0,USA,WV,,14,1,45.8
0,USA,WV,,15,1,47.8
0,USA,WV,,16,1,49.8
0,USA,WV,,17,1,51.8
0,USA,WV,,18,1,53.8
0,USA,WV,,19,1,55.8
0,USA,WV,,20,1,57.8
0,USA,WV,,21,1,59.8
0,USA,WV,,22,1,61.8
0,USA,WV,,23,1,63.8
0,USA,WV,,24,1,65.8
0,USA,WV,,25,1,67.8
0,USA,WV,,26,1,69.8
0,USA,WV,,27,1,71.8
0,USA,WV,,28,1,73.8
0,USA,WV,,29,1,75.8
0,USA,WV,,30,1,77.8
0,USA,WV,,31,1,79.8
0,USA,WV,,32,1,81.8
0,USA,WV,,33,1,83.8
0,USA,WV,,34,1,85.8
0,USA,WV,,35,1,87.8
0,USA,WV,,36,1,89.8
0,USA,WV,,37,1,91.8
0,USA,WV,,38,1,93.8
0,USA,WV,,39,1,95.8
0,USA,WV,,40,1,97.8
0,USA,WV,,41,1,99.8
0,USA,WV,,42,1,101.8
0,USA,WV,,43,1,103.8
0,USA,WV,,44,1,105.8
0,USA,WV,,45,1,107.8
0,USA,WV,,46,1,109.8
0,USA,WV,,47,1,111.8
0,USA,WV,,48,1,113.8
0,USA,WV,,49,1,115.8
0,USA,WV,,50,1,117.8
0,USA,WV,,51,1,119.8
0,USA,WV,,52,1,121.8
0,USA,WV,,53,1,123.8
0,USA,WV,,54,1,125.8
0,USA,WV,,55,1,127.8
0,USA,WV,,56,1,129.8
0,USA,WV,,57,1,131.8
0,USA,WV,,58,1,133.8
0,USA,WV,,59,1,135.8
0,USA,WV,,60,1,137.8
0,USA,WV,,61,1,139.8
0,USA,WV,,62,1,141.8
0,USA,WV,,63,1,143.8
0,USA,WV,,64,1,145.8
0,USA,WV,,65,1,147.8
0,USA,WV,,66,1,149.8
0,USA,WV,,67,1,151.8
0,USA,WV,,68,1,153.8
0,USA,WV,,69,1,155.8
0,USA,WV,,70,1,157.8
0,USA,WY,,1,1,19.8
0,USA,WY,,2,1,21.8
0,USA,WY,,3,1,23.8
0,USA,WY,,4,1,25.8
0,USA,WY,,5,1,27.8
0,USA,WY,,6,1,29.8
0,USA,WY,,7,1,31.8
0,USA,WY,,8,1,33.8
0,USA,WY,,9,1,35.8
0,USA,WY,,10,1,37.8
0,USA,WY,,11,1,39.8
0,USA,WY,,12,1,41.8
0,USA,WY,,13,1,43.8
0,USA,WY,,14,1,45.8
0,USA,WY,,15,1,47.8
0,USA,WY,,16,1,49.8
0,USA,WY,,17,1,51.8
0,USA,WY,,18,1,53.8
0,USA,WY,,19,1,55.8
0,USA,WY,,20,1,57.8
0,USA,WY,,21,1,59.8
0,USA,WY,,22,1,61.8
0,USA,WY,,23,1,63.8
0,USA,WY,,24,1,65.8
0,USA,WY,,25,1,67.8
0,USA,WY,,26,1,69.8
0,USA,WY,,27,1,71.8
0,USA,WY,,28,1,73.8
0,USA,WY,,29,1,75.8
0,USA,WY,,30,1,77.8
0,USA,WY,,31,1,79.8
0,USA,WY,,32,1,81.8
0,USA,WY,,33,1,83.8
0,USA,WY,,34,1,85.8
0,USA,WY,,35,1,87.8
0,USA,WY,,36,1,89.8
0,USA,WY,,37,1,91.8
0,USA,WY,,38,1,93.8
0,USA,WY,,39,1,95.8
0,USA,WY,,40,1,97.8
0,USA,WY,,41,1,99.8
0,USA,WY,,42,1,101.8
0,USA,WY,,43,1,103.8
0,USA,WY,,44,1,105.8
0,USA,WY,,45,1,107.8
0,USA,WY,,46,1,109.8
0,USA,WY,,47,1,111.8
0,USA,WY,,48,1,113.8
0,USA,WY,,49,1,115.8
0,USA,WY,,50,1,117.8
0,USA,WY,,51,1,119.8
0,USA,WY,,52,1,121.8
0,USA,WY,,53,1,123.8
0,USA,WY,,54,1,125.8
0,USA,WY,,55,1,127.8
0,USA,WY,,56,1,129.8
0,USA,WY,,57,1,131.8
0,USA,WY,,58,1,133.8
0,USA,WY,,59,1,135.8
0,USA,WY,,60,1,137.8
0,USA,WY,,61,1,139.8
0,USA,WY,,62,1,141.8
0,USA,WY,,63,1,143.8
0,USA,WY,,64,1,145.8
0,USA,WY,,65,1,147.8
0,USA,WY,,66,1,149.8
0,USA,WY,,67,1,151.8
0,USA,WY,,68,1,153.8
0,USA,WY,,69,1,155.8
0,USA,WY,,70,1,157.8
