Warehouse,Country,Region/State,Zip/Postal Code,# of Items (and above),Method,Shipping Price
0,USA,MO,,8,1,33.8
0,USA,MO,,9,1,35.8
0,USA,MO,,10,1,37.8
0,USA,MO,,11,1,39.8
0,USA,MO,,12,1,41.8
0,USA,MO,,13,1,43.8
0,USA,MO,,14,1,45.8
0,USA,MO,,15,1,47.8
0,USA,MO,,16,1,49.8
0,USA,MO,,17,1,51.8
0,USA,MO,,18,1,53.8
0,USA,MO,,19,1,55.8
0,USA,MO,,20,1,57.8
0,USA,MT,,1,1,19.8
0,USA,MT,,2,1,21.8
0,USA,MT,,3,1,23.8
0,USA,MT,,4,1,25.8
0,USA,MT,,5,1,27.8
0,USA,MT,,6,1,29.8
0,USA,MT,,7,1,31.8
0,USA,MT,,8,1,33.8
0,USA,MT,,9,1,35.8
0,USA,MT,,10,1,37.8
0,USA,MT,,11,1,39.8
0,USA,MT,,12,1,41.8
0,USA,MT,,13,1,43.8
0,USA,MT,,14,1,45.8
0,USA,MT,,15,1,47.8
0,USA,MT,,16,1,49.8
0,USA,MT,,17,1,51.8
0,USA,MT,,18,1,53.8
0,USA,MT,,19,1,55.8
0,USA,MT,,20,1,57.8
0,USA,NE,,1,1,19.8
0,USA,NE,,2,1,21.8
0,USA,NE,,3,1,23.8
0,USA,NE,,4,1,25.8
0,USA,NE,,5,1,27.8
0,USA,NE,,6,1,29.8
0,USA,NE,,7,1,31.8
0,USA,NE,,8,1,33.8
0,USA,NE,,9,1,35.8
0,USA,NE,,10,1,37.8
0,USA,NE,,11,1,39.8
0,USA,NE,,12,1,41.8
0,USA,NE,,13,1,43.8
0,USA,NE,,14,1,45.8
0,USA,NE,,15,1,47.8
0,USA,NE,,16,1,49.8
0,USA,NE,,17,1,51.8
0,USA,NE,,18,1,53.8
0,USA,NE,,19,1,55.8
0,USA,NE,,20,1,57.8
0,USA,NV,,1,1,19.8
0,USA,NV,,2,1,21.8
0,USA,NV,,3,1,23.8
0,USA,NV,,4,1,25.8
0,USA,NV,,5,1,27.8
0,USA,NV,,6,1,29.8
0,USA,NV,,7,1,31.8
0,USA,NV,,8,1,33.8
0,USA,NV,,9,1,35.8
0,USA,NV,,10,1,37.8
0,USA,NV,,11,1,39.8
0,USA,NV,,12,1,41.8
0,USA,NV,,13,1,43.8
0,USA,NV,,14,1,45.8
0,USA,NV,,15,1,47.8
0,USA,NV,,16,1,49.8
0,USA,NV,,17,1,51.8
0,USA,NV,,18,1,53.8
0,USA,NV,,19,1,55.8
0,USA,NV,,20,1,57.8
0,USA,NH,,1,1,19.8
0,USA,NH,,2,1,21.8
0,USA,NH,,3,1,23.8
0,USA,NH,,4,1,25.8
0,USA,NH,,5,1,27.8
0,USA,NH,,6,1,29.8
0,USA,NH,,7,1,31.8
0,USA,NH,,8,1,33.8
0,USA,NH,,9,1,35.8
0,USA,NH,,10,1,37.8
0,USA,NH,,11,1,39.8
0,USA,NH,,12,1,41.8
0,USA,NH,,13,1,43.8
0,USA,NH,,14,1,45.8
0,USA,NH,,15,1,47.8
0,USA,NH,,16,1,49.8
0,USA,NH,,17,1,51.8
0,USA,NH,,18,1,53.8
0,USA,NH,,19,1,55.8
0,USA,NH,,20,1,57.8
0,USA,NJ,,1,1,19.8
0,USA,NJ,,2,1,21.8
0,USA,NJ,,3,1,23.8
0,USA,NJ,,4,1,25.8
0,USA,NJ,,5,1,27.8
0,USA,NJ,,6,1,29.8
0,USA,NJ,,7,1,31.8
0,USA,NJ,,8,1,33.8
0,USA,NJ,,9,1,35.8
0,USA,NJ,,10,1,37.8
0,USA,NJ,,11,1,39.8
0,USA,NJ,,12,1,41.8
0,USA,NJ,,13,1,43.8
0,USA,NJ,,14,1,45.8
0,USA,NJ,,15,1,47.8
0,USA,NJ,,16,1,49.8
0,USA,NJ,,17,1,51.8
0,USA,NJ,,18,1,53.8
0,USA,NJ,,19,1,55.8
0,USA,NJ,,20,1,57.8
0,USA,NM,,1,1,19.8
0,USA,NM,,2,1,21.8
0,USA,NM,,3,1,23.8
0,USA,NM,,4,1,25.8
0,USA,NM,,5,1,27.8
0,USA,NM,,6,1,29.8
0,USA,NM,,7,1,31.8
0,USA,NM,,8,1,33.8
0,USA,NM,,9,1,35.8
0,USA,NM,,10,1,37.8
0,USA,NM,,11,1,39.8
0,USA,NM,,12,1,41.8
0,USA,NM,,13,1,43.8
0,USA,NM,,14,1,45.8
0,USA,NM,,15,1,47.8
0,USA,NM,,16,1,49.8
0,USA,NM,,17,1,51.8
0,USA,NM,,18,1,53.8
0,USA,NM,,19,1,55.8
0,USA,NM,,20,1,57.8
0,USA,NY,,1,1,19.8
0,USA,NY,,2,1,21.8
0,USA,NY,,3,1,23.8
0,USA,NY,,4,1,25.8
0,USA,NY,,5,1,27.8
0,USA,NY,,6,1,29.8
0,USA,NY,,7,1,31.8
0,USA,NY,,8,1,33.8
0,USA,NY,,9,1,35.8
0,USA,NY,,10,1,37.8
0,USA,NY,,11,1,39.8
0,USA,NY,,12,1,41.8
0,USA,NY,,13,1,43.8
0,USA,NY,,14,1,45.8
0,USA,NY,,15,1,47.8
0,USA,NY,,16,1,49.8
0,USA,NY,,17,1,51.8
0,USA,NY,,18,1,53.8
0,USA,NY,,19,1,55.8
0,USA,NY,,20,1,57.8
0,USA,NC,,1,1,19.8
0,USA,NC,,2,1,21.8
0,USA,NC,,3,1,23.8
0,USA,NC,,4,1,25.8
0,USA,NC,,5,1,27.8
0,USA,NC,,6,1,29.8
0,USA,NC,,7,1,31.8
0,USA,NC,,8,1,33.8
0,USA,NC,,9,1,35.8
0,USA,NC,,10,1,37.8
0,USA,NC,,11,1,39.8
0,USA,NC,,12,1,41.8
0,USA,NC,,13,1,43.8
0,USA,NC,,14,1,45.8
0,USA,NC,,15,1,47.8
0,USA,NC,,16,1,49.8
0,USA,NC,,17,1,51.8
0,USA,NC,,18,1,53.8
0,USA,NC,,19,1,55.8
0,USA,NC,,20,1,57.8
0,USA,ND,,1,1,19.8
0,USA,ND,,2,1,21.8
0,USA,ND,,3,1,23.8
0,USA,ND,,4,1,25.8
0,USA,ND,,5,1,27.8
0,USA,ND,,6,1,29.8
0,USA,ND,,7,1,31.8
0,USA,ND,,8,1,33.8
0,USA,ND,,9,1,35.8
0,USA,ND,,10,1,37.8
0,USA,ND,,11,1,39.8
0,USA,ND,,12,1,41.8
0,USA,ND,,13,1,43.8
0,USA,ND,,14,1,45.8
0,USA,ND,,15,1,47.8
0,USA,ND,,16,1,49.8
0,USA,ND,,17,1,51.8
0,USA,ND,,18,1,53.8
0,USA,ND,,19,1,55.8
0,USA,ND,,20,1,57.8
0,USA,OH,,1,1,19.8
0,USA,OH,,2,1,21.8
0,USA,OH,,3,1,23.8
0,USA,OH,,4,1,25.8
0,USA,OH,,5,1,27.8
0,USA,OH,,6,1,29.8
0,USA,OH,,7,1,31.8
0,USA,OH,,8,1,33.8
0,USA,OH,,9,1,35.8
0,USA,OH,,10,1,37.8
0,USA,OH,,11,1,39.8
0,USA,OH,,12,1,41.8
0,USA,OH,,13,1,43.8
0,USA,OH,,14,1,45.8
0,USA,OH,,15,1,47.8
0,USA,OH,,16,1,49.8
0,USA,OH,,17,1,51.8
0,USA,OH,,18,1,53.8
0,USA,OH,,19,1,55.8
0,USA,OH,,20,1,57.8
0,USA,OK,,1,1,19.8
0,USA,OK,,2,1,21.8
0,USA,OK,,3,1,23.8
0,USA,OK,,4,1,25.8
0,USA,OK,,5,1,27.8
0,USA,OK,,6,1,29.8
0,USA,OK,,7,1,31.8
0,USA,OK,,8,1,33.8
0,USA,OK,,9,1,35.8
0,USA,OK,,10,1,37.8
0,USA,OK,,11,1,39.8
0,USA,OK,,12,1,41.8
0,USA,OK,,13,1,43.8
0,USA,OK,,14,1,45.8
0,USA,OK,,15,1,47.8
0,USA,OK,,16,1,49.8
0,USA,OK,,17,1,51.8
0,USA,OK,,18,1,53.8
0,USA,OK,,19,1,55.8
0,USA,OK,,20,1,57.8
0,USA,OR,,1,1,19.8
0,USA,OR,,2,1,21.8
0,USA,OR,,3,1,23.8
0,USA,OR,,4,1,25.8
0,USA,OR,,5,1,27.8
0,USA,OR,,6,1,29.8
0,USA,OR,,7,1,31.8
0,USA,OR,,8,1,33.8
0,USA,OR,,9,1,35.8
0,USA,OR,,10,1,37.8
0,USA,OR,,11,1,39.8
0,USA,OR,,12,1,41.8
0,USA,OR,,13,1,43.8
0,USA,OR,,14,1,45.8
0,USA,OR,,15,1,47.8
0,USA,OR,,16,1,49.8
0,USA,OR,,17,1,51.8
0,USA,OR,,18,1,53.8
0,USA,OR,,19,1,55.8
0,USA,OR,,20,1,57.8
0,USA,PA,,1,1,19.8
0,USA,PA,,2,1,21.8
0,USA,PA,,3,1,23.8
0,USA,PA,,4,1,25.8
0,USA,PA,,5,1,27.8
0,USA,PA,,6,1,29.8
0,USA,PA,,7,1,31.8
0,USA,PA,,8,1,33.8
0,USA,PA,,9,1,35.8
0,USA,PA,,10,1,37.8
0,USA,PA,,11,1,39.8
0,USA,PA,,12,1,41.8
0,USA,PA,,13,1,43.8
0,USA,PA,,14,1,45.8
0,USA,PA,,15,1,47.8
0,USA,PA,,16,1,49.8
0,USA,PA,,17,1,51.8
0,USA,PA,,18,1,53.8
0,USA,PA,,19,1,55.8
0,USA,PA,,20,1,57.8
0,USA,RI,,1,1,19.8
0,USA,RI,,2,1,21.8
0,USA,RI,,3,1,23.8
0,USA,RI,,4,1,25.8
0,USA,RI,,5,1,27.8
0,USA,RI,,6,1,29.8
0,USA,RI,,7,1,31.8
0,USA,RI,,8,1,33.8
0,USA,RI,,9,1,35.8
0,USA,RI,,10,1,37.8
0,USA,RI,,11,1,39.8
0,USA,RI,,12,1,41.8
0,USA,RI,,13,1,43.8
0,USA,RI,,14,1,45.8
0,USA,RI,,15,1,47.8
0,USA,RI,,16,1,49.8
0,USA,RI,,17,1,51.8
0,USA,RI,,18,1,53.8
0,USA,RI,,19,1,55.8
0,USA,RI,,20,1,57.8
0,USA,SC,,1,1,19.8
0,USA,SC,,2,1,21.8
0,USA,SC,,3,1,23.8
0,USA,SC,,4,1,25.8
0,USA,SC,,5,1,27.8
0,USA,SC,,6,1,29.8
0,USA,SC,,7,1,31.8
0,USA,SC,,8,1,33.8
0,USA,SC,,9,1,35.8
0,USA,SC,,10,1,37.8
0,USA,SC,,11,1,39.8
0,USA,SC,,12,1,41.8
0,USA,SC,,13,1,43.8
0,USA,SC,,14,1,45.8
0,USA,SC,,15,1,47.8
0,USA,SC,,16,1,49.8
0,USA,SC,,17,1,51.8
0,USA,SC,,18,1,53.8
0,USA,SC,,19,1,55.8
0,USA,SC,,20,1,57.8
0,USA,SD,,1,1,19.8
0,USA,SD,,2,1,21.8
0,USA,SD,,3,1,23.8
0,USA,SD,,4,1,25.8
0,USA,SD,,5,1,27.8
0,USA,SD,,6,1,29.8
0,USA,SD,,7,1,31.8
0,USA,SD,,8,1,33.8
0,USA,SD,,9,1,35.8
0,USA,SD,,10,1,37.8
0,USA,SD,,11,1,39.8
0,USA,SD,,12,1,41.8
0,USA,SD,,13,1,43.8
0,USA,SD,,14,1,45.8
0,USA,SD,,15,1,47.8
0,USA,SD,,16,1,49.8
0,USA,SD,,17,1,51.8
0,USA,SD,,18,1,53.8
0,USA,SD,,19,1,55.8
0,USA,SD,,20,1,57.8
0,USA,TN,,1,1,19.8
0,USA,TN,,2,1,21.8
0,USA,TN,,3,1,23.8
0,USA,TN,,4,1,25.8
0,USA,TN,,5,1,27.8
0,USA,TN,,6,1,29.8
0,USA,TN,,7,1,31.8
0,USA,TN,,8,1,33.8
0,USA,TN,,9,1,35.8
0,USA,TN,,10,1,37.8
0,USA,TN,,11,1,39.8
0,USA,TN,,12,1,41.8
0,USA,TN,,13,1,43.8
0,USA,TN,,14,1,45.8
0,USA,TN,,15,1,47.8
0,USA,TN,,16,1,49.8
0,USA,TN,,17,1,51.8
0,USA,TN,,18,1,53.8
0,USA,TN,,19,1,55.8
0,USA,TN,,20,1,57.8
0,USA,TX,,1,1,19.8
0,USA,TX,,2,1,21.8
0,USA,TX,,3,1,23.8
0,USA,TX,,4,1,25.8
0,USA,TX,,5,1,27.8
0,USA,TX,,6,1,29.8
0,USA,TX,,7,1,31.8
0,USA,TX,,8,1,33.8
0,USA,TX,,9,1,35.8
0,USA,TX,,10,1,37.8
0,USA,TX,,11,1,39.8
0,USA,TX,,12,1,41.8
0,USA,TX,,13,1,43.8
0,USA,TX,,14,1,45.8
0,USA,TX,,15,1,47.8
0,USA,TX,,16,1,49.8
0,USA,TX,,17,1,51.8
0,USA,TX,,18,1,53.8
0,USA,TX,,19,1,55.8
0,USA,TX,,20,1,57.8
0,USA,UT,,1,1,19.8
0,USA,UT,,2,1,21.8
0,USA,UT,,3,1,23.8
0,USA,UT,,4,1,25.8
0,USA,UT,,5,1,27.8
0,USA,UT,,6,1,29.8
0,USA,UT,,7,1,31.8
0,USA,UT,,8,1,33.8
0,USA,UT,,9,1,35.8
0,USA,UT,,10,1,37.8
0,USA,UT,,11,1,39.8
0,USA,UT,,12,1,41.8
0,USA,UT,,13,1,43.8
0,USA,UT,,14,1,45.8
0,USA,UT,,15,1,47.8
0,USA,UT,,16,1,49.8
0,USA,UT,,17,1,51.8
0,USA,UT,,18,1,53.8
0,USA,UT,,19,1,55.8
0,USA,UT,,20,1,57.8
0,USA,VT,,1,1,19.8
0,USA,VT,,2,1,21.8
0,USA,VT,,3,1,23.8
0,USA,VT,,4,1,25.8
0,USA,VT,,5,1,27.8
0,USA,VT,,6,1,29.8
0,USA,VT,,7,1,31.8
0,USA,VT,,8,1,33.8
0,USA,VT,,9,1,35.8
0,USA,VT,,10,1,37.8
0,USA,VT,,11,1,39.8
0,USA,VT,,12,1,41.8
0,USA,VT,,13,1,43.8
0,USA,VT,,14,1,45.8
0,USA,VT,,15,1,47.8
0,USA,VT,,16,1,49.8
0,USA,VT,,17,1,51.8
0,USA,VT,,18,1,53.8
0,USA,VT,,19,1,55.8
0,USA,VT,,20,1,57.8
0,USA,VA,,1,1,19.8
0,USA,VA,,2,1,21.8
0,USA,VA,,3,1,23.8
0,USA,VA,,4,1,25.8
0,USA,VA,,5,1,27.8
0,USA,VA,,6,1,29.8
0,USA,VA,,7,1,31.8
0,USA,VA,,8,1,33.8
0,USA,VA,,9,1,35.8
0,USA,VA,,10,1,37.8
0,USA,VA,,11,1,39.8
0,USA,VA,,12,1,41.8
0,USA,VA,,13,1,43.8
0,USA,VA,,14,1,45.8
0,USA,VA,,15,1,47.8
0,USA,VA,,16,1,49.8
0,USA,VA,,17,1,51.8
0,USA,VA,,18,1,53.8
0,USA,VA,,19,1,55.8
0,USA,VA,,20,1,57.8
0,USA,WA,,1,1,19.8
0,USA,WA,,2,1,21.8
0,USA,WA,,3,1,23.8
0,USA,WA,,4,1,25.8
0,USA,WA,,5,1,27.8
0,USA,WA,,6,1,29.8
0,USA,WA,,7,1,31.8
0,USA,WA,,8,1,33.8
0,USA,WA,,9,1,35.8
0,USA,WA,,10,1,37.8
0,USA,WA,,11,1,39.8
0,USA,WA,,12,1,41.8
0,USA,WA,,13,1,43.8
0,USA,WA,,14,1,45.8
0,USA,WA,,15,1,47.8
0,USA,WA,,16,1,49.8
0,USA,WA,,17,1,51.8
0,USA,WA,,18,1,53.8
0,USA,WA,,19,1,55.8
0,USA,WA,,20,1,57.8
0,USA,WV,,1,1,19.8
0,USA,WV,,2,1,21.8
0,USA,WV,,3,1,23.8
0,USA,WV,,4,1,25.8
0,USA,WV,,5,1,27.8
0,USA,WV,,6,1,29.8
0,USA,WV,,7,1,31.8
0,USA,WV,,8,1,33.8
0,USA,WV,,9,1,35.8
0,USA,WV,,10,1,37.8
0,USA,WV,,11,1,39.8
0,USA,WV,,12,1,41.8
0,USA,WV,,13,1,43.8
0,USA,WV,,14,1,45.8
0,USA,WV,,15,1,47.8
0,USA,WV,,16,1,49.8
0,USA,WV,,17,1,51.8
0,USA,WV,,18,1,53.8
0,USA,WV,,19,1,55.8
0,USA,WV,,20,1,57.8
0,USA,WI,,1,1,19.8
0,USA,WI,,2,1,21.8
0,USA,WI,,3,1,23.8
0,USA,WI,,4,1,25.8
0,USA,WI,,5,1,27.8
0,USA,WI,,6,1,29.8
0,USA,WI,,7,1,31.8
0,USA,WI,,8,1,33.8
0,USA,WI,,9,1,35.8
0,USA,WI,,10,1,37.8
0,USA,WI,,11,1,39.8
0,USA,WI,,12,1,41.8
0,USA,WI,,13,1,43.8
0,USA,WI,,14,1,45.8
0,USA,WI,,15,1,47.8
0,USA,WI,,16,1,49.8
0,USA,WI,,17,1,51.8
0,USA,WI,,18,1,53.8
0,USA,WI,,19,1,55.8
0,USA,WI,,20,1,57.8
0,USA,WY,,1,1,19.8
0,USA,WY,,2,1,21.8
0,USA,WY,,3,1,23.8
0,USA,WY,,4,1,25.8
0,USA,WY,,5,1,27.8
0,USA,WY,,6,1,29.8
0,USA,WY,,7,1,31.8
0,USA,WY,,8,1,33.8
0,USA,WY,,9,1,35.8
0,USA,WY,,10,1,37.8
0,USA,WY,,11,1,39.8
0,USA,WY,,12,1,41.8
0,USA,WY,,13,1,43.8
0,USA,WY,,14,1,45.8
0,USA,WY,,15,1,47.8
0,USA,WY,,16,1,49.8
0,USA,WY,,17,1,51.8
0,USA,WY,,18,1,53.8
0,USA,WY,,19,1,55.8
0,USA,WY,,20,1,57.8